posX	posY	pressure	movementX	movementY	time
530.8651733398438	842.0310668945312	0.05490196496248245	-31	-77	19133.000000030734
466.0267333984375	759.5718994140625	0.05490196496248245	-48	-61	19166.399999987334
387.6802062988281	727.1290893554688	0.05490196496248245	-58	-24	19199.80000006035
302.5796813964844	736.5916137695312	0.05490196496248245	-63	7	19233.099999953993
197.21710205078125	829.8651123046875	0.05490196496248245	-78	69	19266.700000036508
110.76577758789062	983.9689331054688	0.05490196496248245	-64	114	19299.69999997411
89.1529312133789	1113.74072265625	0.05490196496248245	-16	96	19332.900000037625
124.27378845214844	1244.8642578125	0.05490196496248245	26	97	19366.299999994226
144.53582763671875	1277.3072509765625	0.05490196496248245	15	24	19388.299999991432
195.86631774902344	1334.082275390625	0.05490196496248245	0	0	19408.30000001006
563.2844848632812	1070.4832763671875	0.06666667014360428	0	0	19541.100000031292
564.6353149414062	1058.3173828125	0.06666667014360428	1	-9	19557.2000000393
568.6876831054688	1033.9852294921875	0.06666667014360428	3	-18	19566.29999994766
580.8449096679688	894.7509155273438	0.06666667014360428	9	-103	19599.999999976717
571.3892822265625	774.441650390625	0.06666667014360428	-7	-89	19633.499999996275
516.0064086914062	706.852294921875	0.06666667014360428	-41	-50	19666.300000040792
413.345458984375	691.9825439453125	0.06666667014360428	-76	-11	19700.199999962933
302.5796813964844	706.852294921875	0.06666667014360428	-82	11	19733.299999963492
202.62033081054688	733.887939453125	0.06666667014360428	-74	20	19766.50000002701
129.677001953125	813.6436157226562	0.06666667014360428	-54	59	19800.000000046566
76.9957275390625	939.35986328125	0.06666667014360428	-39	93	19832.999999984168
74.29412078857422	1052.9100341796875	0.06666667014360428	-2	84	19866.500000003725
112.11658477783203	1131.31396484375	0.06666667014360428	28	58	19900.000000023283
183.70909118652344	1196.1998291015625	0.06666667014360428	53	48	19933.100000023842
309.33367919921875	1252.9749755859375	0.06666667014360428	93	42	19967.10000000894
429.55511474609375	1265.14111328125	0.06666667014360428	89	9	20000.0
525.4620361328125	1248.919677734375	0.06666667014360428	71	-12	20033.000000054017
602.4578247070312	1173.2193603515625	0.06666667014360428	57	-56	20066.49999995716
622.7198486328125	1088.056640625	0.06666667014360428	15	-63	20099.700000020675
617.316650390625	970.450927734375	0.06666667014360428	-4	-87	20133.099999977276
563.2844848632812	866.36328125	0.06666667014360428	-40	-77	20166.50000005029
502.4984130859375	770.3862915039062	0.06666667014360428	-45	-71	20200.10000001639
424.15191650390625	679.81640625	0.06666667014360428	-58	-67	20233.099999953993
341.7529602050781	656.8359985351562	0.06666667014360428	-61	-17	20266.39999996405
247.19680786132812	686.5753173828125	0.06666667014360428	-70	22	20299.69999997411
158.0438690185547	771.7381591796875	0.06666667014360428	-66	63	20333.100000047125
95.9069595336914	887.9918212890625	0.06666667014360428	-46	86	20366.400000057183
75.6449203491211	1024.5225830078125	0.06666667014360428	-15	101	20399.800000013784
109.41496276855469	1144.8319091796875	0.06666667014360428	25	89	20433.199999970384
205.32192993164062	1238.105224609375	0.06666667014360428	71	69	20466.299999970943
317.4385070800781	1277.3072509765625	0.06666667014360428	83	29	20499.599999981
430.9058532714844	1278.6588134765625	0.06666667014360428	84	1	20532.89999999106
459.2727355957031	1270.54833984375	0.06666667014360428	21	-6	20556.800000020303
516.0064086914062	1228.6427001953125	0.06666667014360428	0	0	20576.299999956973
541.6716918945312	1202.9588623046875	0.06666667014360428	19	-19	20576.89999998547
582.1957397460938	1152.9425048828125	0.06666667014360428	30	-37	20592.59999997448
603.8085327148438	1105.6300048828125	0.06666667014360428	16	-35	20608.60000003595
626.7721557617188	1021.8190307617188	0.06666667014360428	17	-62	20633.000000030734
628.1229248046875	889.3438110351562	0.06666667014360428	1	-98	20666.199999977835
572.7401123046875	744.7023315429688	0.06666667014360428	-41	-107	20699.699999997392
494.39361572265625	673.0574340820312	0.06666667014360428	-58	-53	20733.00000000745
398.48663330078125	643.318115234375	0.06666667014360428	-71	-22	20766.39999996405
301.2289123535156	646.0217895507812	0.06666667014360428	-72	2	20799.69999997411
195.86631774902344	719.0183715820312	0.06666667014360428	-78	54	20833.100000047125
102.66096496582031	831.2168579101562	0.06666667014360428	-69	83	20866.400000057183
43.225669860839844	959.63671875	0.06666667014360428	-44	95	20900.099999969825
40.5240592956543	1084.0013427734375	0.06666667014360428	-2	92	20933.100000023842
113.46739196777344	1158.3497314453125	0.06666667014360428	54	55	20966.299999970943
210.72512817382812	1202.9588623046875	0.06666667014360428	72	33	20999.599999981
334.9989013671875	1212.4212646484375	0.06666667014360428	92	7	21033.10000000056
452.5187072753906	1179.9783935546875	0.06666667014360428	87	-24	21066.29999994766
552.4780883789062	1098.87109375	0.06666667014360428	74	-60	21099.599999957718
618.6673583984375	985.32080078125	0.06666667014360428	49	-84	21133.099999977276
637.57861328125	867.7151489257812	0.06666667014360428	14	-87	21166.50000005029
617.316650390625	732.5361328125	0.06666667014360428	-15	-100	21199.699999997392
547.0748291015625	662.2431640625	0.06666667014360428	-52	-52	21233.20000001695
468.72833251953125	631.152099609375	0.06666667014360428	-58	-23	21266.39999996405
380.9262390136719	624.39306640625	0.06666667014360428	-65	-5	21299.800000037067
290.4224548339844	666.2985229492188	0.06666667014360428	-67	31	21332.900000037625
197.21710205078125	774.441650390625	0.06666667014360428	-69	80	21366.400000057183
122.92300415039062	908.2686767578125	0.06666667014360428	-55	99	21399.699999950826
82.39892578125	1058.3173828125	0.06666667014360428	-30	111	21432.999999960884
104.01175689697266	1156.998046875	0.06666667014360428	16	73	21466.4000000339
174.2534942626953	1225.939208984375	0.06666667014360428	52	51	21499.900000053458
276.9144592285156	1252.9749755859375	0.06666667014360428	76	20	21533.10000000056
380.9262390136719	1223.2354736328125	0.06666667014360428	77	-22	21566.49999995716
464.6759338378906	1142.128173828125	0.06666667014360428	62	-60	21599.799999967217
536.2684326171875	1002.8939819335938	0.06666667014360428	53	-103	21633.099999977276
560.5828857421875	870.4185791015625	0.06666667014360428	18	-98	21666.300000040792
560.5828857421875	756.8683471679688	0.06666667014360428	0	-84	21699.699999997392
532.216064453125	686.5753173828125	0.06666667014360428	-21	-52	21733.00000000745
480.88555908203125	646.0217895507812	0.06666667014360428	-38	-30	21766.30000001751
411.99468994140625	627.0966186523438	0.06666667014360428	-51	-14	21799.69999997411
349.8577575683594	627.0966186523438	0.06666667014360428	-46	0	21832.999999984168
263.40643310546875	686.5753173828125	0.06666667014360428	-64	44	21866.400000057183
153.991455078125	829.8651123046875	0.06666667014360428	-81	106	21899.600000004284
87.8021469116211	969.0993041992188	0.06666667014360428	-49	103	21932.999999960884
62.13689422607422	1096.16748046875	0.06666667014360428	-19	94	21966.2000000244
82.39892578125	1201.60693359375	0.06666667014360428	15	78	21999.70000004396
155.3422393798828	1265.14111328125	0.06666667014360428	54	47	22032.89999999106
247.19680786132812	1294.8804931640625	0.06666667014360428	68	22	22057.299999985844
588.9497680664062	1074.538818359375	0.05098039656877518	0	0	22157.49999997206
597.0545654296875	1044.7994384765625	0.05098039656877518	6	-22	22182.900000014342
620.0181884765625	932.6008911132812	0.05098039656877518	17	-83	22216.4000000339
610.5625610351562	835.2721557617188	0.05098039656877518	-7	-72	22249.599999981
545.7240600585938	762.2755737304688	0.05098039656877518	-48	-54	22283.000000054017
452.5187072753906	713.6111450195312	0.05098039656877518	-69	-36	22316.49999995716
325.5433044433594	686.5753173828125	0.05098039656877518	-94	-20	22349.599999957718
240.44277954101562	690.6306762695312	0.05098039656877518	-63	3	22382.899999967776
149.93902587890625	760.923828125	0.05098039656877518	-67	52	22416.399999987334
68.89091491699219	879.8812255859375	0.05098039656877518	-60	88	22449.80000006035
39.17325973510742	1011.004638671875	0.05098039656877518	-22	97	22483.00000000745
54.03208541870117	1102.926513671875	0.05098039656877518	11	68	22516.39999996405
113.46739196777344	1156.998046875	0.05098039656877518	44	40	22549.69999997411
222.88235473632812	1207.0140380859375	0.05098039656877518	81	37	22583.199999993667
329.595703125	1213.773193359375	0.05098039656877518	79	5	22616.299999994226
430.9058532714844	1161.0533447265625	0.05098039656877518	75	-39	22649.699999950826
505.20001220703125	1059.6690673828125	0.05098039656877518	55	-75	22682.999999960884
547.0748291015625	935.3045654296875	0.05098039656877518	31	-92	22716.8000000529
557.8812866210938	814.9953002929688	0.05098039656877518	8	-89	22750.099999946542
536.2684326171875	727.1290893554688	0.05098039656877518	-16	-65	22783.3999999566
