posX	posY	pressure	movementX	movementY	time
665.9454345703125	578.4322509765625	0.0470588281750679	-26	-26	6231.000000028871
603.8085327148438	536.5267944335938	0.0470588281750679	-46	-31	6247.1999999834225
551.1273193359375	518.9535522460938	0.0470588281750679	-39	-13	6263.999999966472
497.09515380859375	509.490966796875	0.0470588281750679	-40	-7	6280.499999993481
434.958251953125	506.7874755859375	0.0470588281750679	-46	-2	6297.099999967031
368.76898193359375	512.1946411132812	0.0470588281750679	-49	4	6313.899999950081
310.6844787597656	525.7125244140625	0.0470588281750679	-43	10	6330.8999999426305
256.6524353027344	547.3411254882812	0.0470588281750679	-40	16	6347.300000023097
208.0235137939453	578.4322509765625	0.0470588281750679	-36	23	6364.199999952689
162.0962371826172	621.6895141601562	0.0470588281750679	-34	32	6380.600000033155
129.677001953125	670.3538818359375	0.0470588281750679	-24	36	6397.099999943748
102.66096496582031	724.425537109375	0.0470588281750679	-20	40	6413.799999980256
82.39892578125	785.2560424804688	0.0470588281750679	-15	45	6430.700000026263
75.6449203491211	844.7346801757812	0.0470588281750679	-5	44	6448.100000037812
78.34651947021484	901.5098266601562	0.0470588281750679	2	42	6464.000000036322
101.31016540527344	978.5618896484375	0.0470588281750679	17	57	6480.4000000003725
126.97540283203125	1017.763671875	0.0470588281750679	19	29	6497.600000002421
160.7454376220703	1046.1512451171875	0.0470588281750679	25	21	6513.999999966472
201.26953125	1067.7799072265625	0.0470588281750679	30	16	6530.799999949522
245.84600830078125	1085.3531494140625	0.0470588281750679	33	13	6547.299999976531
294.4748840332031	1100.2227783203125	0.0470588281750679	36	11	6563.800000003539
344.45452880859375	1112.388916015625	0.0470588281750679	37	9	6580.3999999770895
394.4342041015625	1120.499755859375	0.0470588281750679	37	6	6597.100000013597
443.0631103515625	1124.5550537109375	0.0470588281750679	36	3	6613.699999987148
491.6920166015625	1124.5550537109375	0.0470588281750679	36	0	6630.699999979697
538.9700927734375	1123.2032470703125	0.0470588281750679	35	-1	6647.299999953248
582.1957397460938	1117.7960205078125	0.0470588281750679	32	-4	6663.700000033714
625.42138671875	1101.5745849609375	0.0470588281750679	32	-12	6680.700000026263
667.2962646484375	1070.4832763671875	0.0470588281750679	31	-23	6697.399999946356
715.9251098632812	1009.6529541015625	0.0470588281750679	36	-45	6713.899999973364
744.2919921875	963.6920776367188	0.0470588281750679	21	-34	6730.899999965914
761.8524780273438	913.6759643554688	0.0470588281750679	13	-37	6747.10000003688
775.3604125976562	860.9561767578125	0.0470588281750679	10	-39	6763.700000010431
779.4127807617188	808.236328125	0.0470588281750679	3	-39	6780.299999983981
774.0095825195312	754.1648559570312	0.0470588281750679	-4	-40	6797.000000020489
759.1507568359375	702.796875	0.0470588281750679	-11	-38	6813.699999940582
726.7315673828125	651.4288330078125	0.0470588281750679	-24	-38	6830.599999986589
686.2074584960938	602.7645263671875	0.0470588281750679	-30	-36	6847.199999960139
640.2802124023438	558.1554565429688	0.0470588281750679	-34	-33	6863.79999993369
590.3005981445312	513.54638671875	0.0470588281750679	-37	-33	6880.400000023656
540.3208618164062	478.39984130859375	0.0470588281750679	-37	-26	6896.999999997206
494.39361572265625	448.6605529785156	0.0470588281750679	-34	-22	6913.5999999707565
447.115478515625	431.0872497558594	0.0470588281750679	-35	-13	6931.199999991804
398.48663330078125	420.2729797363281	0.0470588281750679	-36	-8	6947.199999936856
330.946533203125	414.8658447265625	0.0470588281750679	-50	-4	6963.699999963865
289.0716552734375	420.2729797363281	0.0470588281750679	-31	4	6980.4000000003725
251.24920654296875	436.49444580078125	0.0470588281750679	-28	12	6996.999999973923
220.1807403564453	472.99273681640625	0.0470588281750679	-23	27	7013.999999966472
190.46311950683594	518.9535522460938	0.0470588281750679	-22	34	7030.799999949522
162.0962371826172	570.3215942382812	0.0470588281750679	-21	38	7047.799999942072
144.53582763671875	624.39306640625	0.0470588281750679	-13	40	7064.29999996908
135.08021545410156	678.4646606445312	0.0470588281750679	-7	40	7080.8999999426305
133.7294158935547	732.5361328125	0.0470588281750679	-1	40	7097.300000023097
137.78182983398438	785.2560424804688	0.0470588281750679	3	39	7113.999999943189
148.58824157714844	840.6793212890625	0.0470588281750679	8	41	7130.600000033155
172.90267944335938	896.1027221679688	0.0470588281750679	18	41	7147.299999953248
206.6727294921875	948.8223876953125	0.0470588281750679	25	39	7164.0999999362975
245.84600830078125	998.838623046875	0.0470588281750679	29	37	7180.999999982305
309.33367919921875	1059.6690673828125	0.0470588281750679	47	45	7197.399999946356
356.6117248535156	1089.408447265625	0.0470588281750679	35	22	7214.000000036322
405.24066162109375	1112.388916015625	0.0470588281750679	36	17	7230.8000000193715
452.5187072753906	1127.258544921875	0.0470588281750679	35	11	7247.800000011921
498.4460144042969	1134.017578125	0.0470588281750679	34	5	7263.999999966472
543.0223999023438	1134.017578125	0.0470588281750679	33	0	7280.70000000298
578.143310546875	1125.9068603515625	0.0470588281750679	26	-6	7297.299999976531
609.2117309570312	1097.5191650390625	0.0470588281750679	23	-21	7314.0000000130385
647.0342407226562	1051.5584716796875	0.0470588281750679	28	-34	7330.699999933131
676.7518920898438	1000.1904296875	0.0470588281750679	22	-38	7347.300000023097
698.3646240234375	946.1187744140625	0.0470588281750679	16	-40	7363.999999943189
717.2759399414062	890.6954345703125	0.0470588281750679	14	-41	7380.699999979697
729.4331665039062	835.2721557617188	0.0470588281750679	9	-41	7397.499999962747
734.8363647460938	778.4970703125	0.0470588281750679	4	-42	7413.999999989755
733.485595703125	723.07373046875	0.0470588281750679	-1	-41	7430.799999972805
715.9251098632812	640.6146240234375	0.0470588281750679	-13	-61	7447.500000009313
691.6107177734375	589.24658203125	0.0470588281750679	-18	-38	7464.000000036322
656.4898681640625	543.2857666015625	0.0470588281750679	-26	-34	7480.899999965914
611.913330078125	508.1392517089844	0.0470588281750679	-33	-26	7497.600000002421
