posX	posY	pressure	movementX	movementY	time
568.724609375	1096.122802734375	0.03529411926865578	58	-45	42511.10000000335
608.0874633789062	996.9647216796875	0.03529411926865578	29	-73	42544.40000001341
627.090087890625	874.7151489257812	0.03529411926865578	14	-90	42577.90000003297
620.303466796875	759.2570190429688	0.03529411926865578	-5	-85	42611.100000096485
586.3699951171875	676.3989868164062	0.03529411926865578	-25	-61	42644.500000053085
518.5031127929688	634.2907104492188	0.03529411926865578	-50	-31	42677.700000000186
456.06561279296875	622.0657958984375	0.03529411926865578	-46	-9	42711.1000000732
348.8358154296875	695.4155883789062	0.03529411926865578	-79	54	42745.1000000583
291.8276672363281	805.4402465820312	0.03529411926865578	-42	81	42777.60000003036
266.03826904296875	931.764892578125	0.03529411926865578	-19	93	42810.90000004042
270.1102294921875	1058.0897216796875	0.03529411926865578	3	93	42845.10000003502
316.2597961425781	1176.26416015625	0.03529411926865578	34	87	42877.60000000708
365.1239013671875	1238.7474365234375	0.03529411926865578	36	46	42911.000000080094
530.7191162109375	1166.755859375	0.0470588281750679	0	0	42995.80000003334
532.0765380859375	1157.24755859375	0.0470588281750679	1	-7	43010.89999999385
538.8631591796875	1113.7811279296875	0.0470588281750679	5	-32	43027.70000009332
552.4365844726562	929.0482788085938	0.0470588281750679	10	-136	43078.200000105426
525.289794921875	756.5404663085938	0.0470588281750679	-20	-127	43127.700000070035
437.06280517578125	691.340576171875	0.0470588281750679	-65	-48	43177.800000063144
294.5423583984375	797.2903442382812	0.0470588281750679	-105	78	43227.80000010971
238.8914794921875	965.7230834960938	0.0470588281750679	-41	124	43277.80000003986
263.32354736328125	1128.72265625	0.0470588281750679	18	120	43327.70000002347
378.6972961425781	1236.03076171875	0.0470588281750679	85	79	43377.700000070035
488.6416931152344	1252.33056640625	0.0470588281750679	81	12	43427.700000000186
585.0126953125	1154.531005859375	0.0470588281750679	71	-72	43477.90000005625
624.37548828125	991.5314331054688	0.0470588281750679	29	-120	43527.80000003986
623.0181884765625	795.9319458007812	0.0470588281750679	-1	-144	43577.90000003297
568.724609375	661.4573364257812	0.0470588281750679	-40	-99	43627.80000001658
506.2870788574219	624.782470703125	0.0470588281750679	-46	-27	43661.20000008959
423.48944091796875	620.7074584960938	0.0470588281750679	-61	-3	43693.90000007115
324.4037780761719	681.8322143554688	0.0470588281750679	-73	45	43727.40000009071
228.03280639648438	817.6651611328125	0.0470588281750679	-71	100	43760.70000010077
185.95529174804688	948.06494140625	0.0470588281750679	-31	96	43793.80000010133
180.5259552001953	1048.5811767578125	0.0470588281750679	-4	74	43827.50000001397
211.74472045898438	1121.9310302734375	0.0470588281750679	23	54	43860.80000002403
279.61163330078125	1168.1142578125	0.0470588281750679	50	34	43893.90000002459
358.3371887207031	1189.8475341796875	0.0470588281750679	58	16	43927.5000001071
420.77471923828125	1195.2808837890625	0.0470588281750679	46	4	43960.9000000637
491.3563537597656	1150.4560546875	0.0470588281750679	52	-33	43994.20000007376
534.7911987304688	1066.239501953125	0.0470588281750679	32	-62	44027.40000002086
555.1512451171875	957.5732421875	0.0470588281750679	15	-80	44060.70000003092
553.7939453125	838.0401611328125	0.0470588281750679	-1	-88	44094.100000103936
529.3618774414062	734.80712890625	0.0470588281750679	-18	-76	44127.30000005104
489.9989929199219	668.2489624023438	0.0470588281750679	-29	-49	44160.600000061095
428.9188232421875	637.0074462890625	0.0470588281750679	-45	-23	44194.200000027195
362.4093017578125	632.932373046875	0.0470588281750679	-49	-3	44227.40000009071
267.3955993652344	734.80712890625	0.0470588281750679	-70	75	44260.70000010077
225.31813049316406	855.6985473632812	0.0470588281750679	-31	89	44294.10000005737
217.17410278320312	965.7230834960938	0.0470588281750679	-6	81	44327.40000006743
236.17681884765625	1066.239501953125	0.0470588281750679	14	74	44360.80000002403
309.47308349609375	1138.2310791015625	0.0470588281750679	54	53	44394.200000097044
394.9853515625	1183.055908203125	0.0470588281750679	63	33	44427.400000044145
468.2815856933594	1199.355712890625	0.0470588281750679	54	12	44460.9000000637
534.7911987304688	1159.9642333984375	0.0470588281750679	49	-29	44494.1000000108
572.796630859375	1062.16455078125	0.0470588281750679	28	-72	44527.40000002086
586.3699951171875	939.9149169921875	0.0470588281750679	10	-90	44560.70000003092
572.796630859375	814.9486083984375	0.0470588281750679	-10	-92	44594.100000103936
544.2925415039062	715.79052734375	0.0470588281750679	-21	-73	44627.39999999758
500.85772705078125	657.38232421875	0.0470588281750679	-32	-43	44660.800000070594
445.2068786621094	639.7239990234375	0.0470588281750679	-41	-13	44694.200000027195
347.478515625	710.357177734375	0.0470588281750679	-72	52	44727.50000003725
270.1102294921875	848.9066772460938	0.0470588281750679	-57	102	44760.70000010077
238.8914794921875	929.0482788085938	0.0470588281750679	-23	59	44794.10000005737
241.6061553955078	996.9647216796875	0.0470588281750679	2	50	44827.40000006743
293.18499755859375	1058.0897216796875	0.0470588281750679	38	45	44860.700000077486
366.48126220703125	1100.19775390625	0.0470588281750679	54	31	44894.10000003409
449.27886962890625	1126.006103515625	0.0470588281750679	61	19	44927.5000001071
509.001708984375	1127.3643798828125	0.0470588281750679	44	1	44961.200000019744
564.652587890625	1073.0311279296875	0.0470588281750679	41	-40	44994.1000000108
580.940673828125	987.4564819335938	0.0470588281750679	12	-63	45027.40000002086
576.86865234375	878.7901000976562	0.0470588281750679	-3	-80	45060.80000009388
556.5086059570312	782.3485717773438	0.0470588281750679	-15	-71	45094.100000103936
523.9324340820312	708.9989013671875	0.0470588281750679	-24	-54	45127.500000060536
481.8550109863281	662.815673828125	0.0470588281750679	-31	-34	45160.800000070594
412.6307678222656	651.9490356445312	0.0470588281750679	-51	-8	45194.900000002235
335.2624816894531	696.77392578125	0.0470588281750679	-57	33	45227.50000003725
275.53961181640625	787.781982421875	0.0470588281750679	-44	67	45260.70000010077
242.96351623535156	892.3734130859375	0.0470588281750679	-24	77	45294.10000005737
233.46212768554688	986.0980834960938	0.0470588281750679	-7	69	45327.50000001397
253.8222198486328	1071.6729736328125	0.0470588281750679	15	63	45360.80000002403
299.9717102050781	1135.514404296875	0.0470588281750679	34	47	45394.200000097044
362.4093017578125	1173.5474853515625	0.0470588281750679	46	28	45427.5000001071
419.4174499511719	1192.564208984375	0.0470588281750679	42	14	45460.9000000637
479.14031982421875	1195.2808837890625	0.0470588281750679	44	2	45494.20000007376
528.0045166015625	1159.9642333984375	0.0470588281750679	36	-26	45527.60000003036
553.7939453125	1082.53955078125	0.0470588281750679	19	-57	45560.80000009388
556.5086059570312	986.0980834960938	0.0470588281750679	2	-71	45594.20000005048
552.4365844726562	882.864990234375	0.0470588281750679	-3	-76	45627.60000000708
530.7191162109375	789.1403198242188	0.0470588281750679	-16	-69	45660.800000070594
498.14306640625	732.0905151367188	0.0470588281750679	-24	-42	45694.200000027195
420.77471923828125	718.5072021484375	0.0470588281750679	-57	-10	45727.50000003725
355.6225280761719	747.0321655273438	0.0470588281750679	-48	21	45760.80000004731
301.3290100097656	816.3069458007812	0.0470588281750679	-40	51	45794.10000005737
263.32354736328125	907.3148803710938	0.0470588281750679	-28	67	45827.70000002347
247.0355224609375	1001.0396728515625	0.0470588281750679	-12	69	45860.80000002403
260.60888671875	1078.464599609375	0.0470588281750679	10	57	45894.300000043586
314.90240478515625	1130.0810546875	0.0470588281750679	40	38	45927.700000000186
392.27069091796875	1166.755859375	0.0470588281750679	57	27	45961.000000010245
484.5696716308594	1174.9058837890625	0.0470588281750679	68	6	45994.60000009276
545.6498413085938	1131.4393310546875	0.0470588281750679	45	-32	46027.80000003986
583.6553344726562	1034.9979248046875	0.0470588281750679	28	-71	46060.80000009388
591.7993774414062	912.7483520507812	0.0470588281750679	6	-90	46094.50000000652
574.1539306640625	775.5569458007812	0.0470588281750679	-13	-101	46127.700000070035
532.0765380859375	669.6072998046875	0.0470588281750679	-31	-78	46161.000000080094
480.49761962890625	628.8574829101562	0.0470588281750679	-38	-30	46194.70000010915
371.91058349609375	646.515625	0.0470588281750679	-80	13	46227.80000010971
285.0409851074219	751.1070556640625	0.0470588281750679	-64	77	46260.89999999385
223.9607696533203	874.7151489257812	0.0470588281750679	-45	91	46294.50000007637
203.6007080078125	990.173095703125	0.0470588281750679	-15	85	46327.60000007693
217.17410278320312	1097.4810791015625	0.0470588281750679	10	79	46360.80000002403
275.53961181640625	1176.26416015625	0.0470588281750679	43	58	46394.300000043586
361.0519104003906	1218.37255859375	0.0470588281750679	63	31	46427.600000053644
431.63348388671875	1229.239013671875	0.0470588281750679	52	8	46461.000000010245
519.8604736328125	1172.1893310546875	0.0470588281750679	65	-42	46494.20000007376
571.4392700195312	1085.2562255859375	0.0470588281750679	38	-64	46527.70000009332
595.8713989257812	977.9481811523438	0.0470588281750679	18	-79	46560.90000004042
594.5140380859375	859.7734985351562	0.0470588281750679	-1	-87	46594.40000005998
553.7939453125	747.0321655273438	0.0470588281750679	-30	-83	46627.700000070035
492.7137145996094	669.6072998046875	0.0470588281750679	-45	-57	46661.000000080094
385.4840087890625	646.515625	0.0470588281750679	-79	-17	46695.500000030734
297.25701904296875	696.77392578125	0.0470588281750679	-65	37	46727.70000004675
232.10479736328125	797.2903442382812	0.0470588281750679	-48	74	46760.80000004731
199.5286865234375	911.3900146484375	0.0470588281750679	-24	84	46794.30000006687
196.8140106201172	1024.13134765625	0.0470588281750679	-2	83	46827.60000007693
233.46212768554688	1132.797607421875	0.0470588281750679	27	80	46860.900000086986
302.6864013671875	1196.6392822265625	0.0470588281750679	51	47	46894.300000043586
367.8385925292969	1222.447509765625	0.0470588281750679	48	19	46927.800000063144
450.6362609863281	1196.6392822265625	0.0470588281750679	61	-19	46961.1000000732
500.85772705078125	1124.647705078125	0.0470588281750679	37	-53	46994.60000009276
547.0072631835938	1032.28125	0.0470588281750679	34	-68	47027.70000009332
564.652587890625	927.68994140625	0.0470588281750679	13	-77	47061.00000010338
560.58056640625	828.5318603515625	0.0470588281750679	-3	-73	47094.50000000652
542.9351806640625	745.6737670898438	0.0470588281750679	-13	-61	47127.80000001658
506.2870788574219	683.190673828125	0.0470588281750679	-27	-46	47161.20000008959
462.8522644042969	645.1574096679688	0.0470588281750679	-32	-28	47194.900000002235
378.6972961425781	630.2158203125	0.0470588281750679	-62	-11	47227.90000005625
314.90240478515625	658.74072265625	0.0470588281750679	-47	21	47260.89999999385
260.60888671875	732.0905151367188	0.0470588281750679	-40	54	47294.50000007637
226.6754608154297	825.8153076171875	0.0470588281750679	-25	69	47327.80000008643
217.17410278320312	933.123291015625	0.0470588281750679	-7	79	47361.100000096485
234.81948852539062	1032.28125	0.0470588281750679	13	73	47394.500000053085
282.3262939453125	1106.989501953125	0.0470588281750679	35	55	47427.900000009686
366.48126220703125	1155.8892822265625	0.0470588281750679	62	36	47461.000000010245
426.20416259765625	1168.1142578125	0.0470588281750679	44	9	47494.40000008326
489.9989929199219	1154.531005859375	0.0470588281750679	47	-10	47527.80000003986
549.7218627929688	1077.106201171875	0.0470588281750679	44	-57	47561.00000010338
593.15673828125	963.006591796875	0.0470588281750679	32	-84	47594.50000000652
610.8021240234375	836.681884765625	0.0470588281750679	13	-93	47627.80000001658
604.0154418945312	748.390380859375	0.0470588281750679	-5	-65	47661.100000026636
568.724609375	689.9822998046875	0.0470588281750679	-26	-43	47694.400000036694
495.42840576171875	649.232421875	0.0470588281750679	-54	-30	47727.80000010971
415.3454284667969	649.232421875	0.0470588281750679	-59	0	47761.10000000335
329.8331298828125	713.0738525390625	0.0470588281750679	-63	47	47794.70000008587
257.89422607421875	801.3652954101562	0.0470588281750679	-53	65	47827.90000003297
213.10208129882812	901.8817138671875	0.0470588281750679	-33	74	47861.20000004303
198.1713409423828	999.6814575195312	0.0470588281750679	-11	72	47894.700000062585
206.3153839111328	1079.82275390625	0.0470588281750679	6	59	47927.700000000186
256.5368957519531	1126.006103515625	0.0470588281750679	37	34	47961.000000010245
340.69183349609375	1155.8892822265625	0.0470588281750679	62	22	47994.20000007376
420.77471923828125	1149.09765625	0.0470588281750679	59	-5	48027.40000002086
489.9989929199219	1081.1810302734375	0.0470588281750679	51	-50	48060.60000008438
533.4337768554688	967.08154296875	0.0470588281750679	32	-84	48094.20000005048
552.4365844726562	836.681884765625	0.0470588281750679	14	-96	48127.500000060536
540.220458984375	732.0905151367188	0.0470588281750679	-9	-77	48160.70000000764
492.7137145996094	650.5906982421875	0.0470588281750679	-35	-60	48194.900000002235
432.99078369140625	622.0657958984375	0.0470588281750679	-44	-21	48227.40000009071
355.6225280761719	624.782470703125	0.0470588281750679	-57	2	48260.60000003781
279.61163330078125	700.8489379882812	0.0470588281750679	-56	56	48293.99999999441
228.03280639648438	801.3652954101562	0.0470588281750679	-38	74	48327.30000000447
206.3153839111328	901.8817138671875	0.0470588281750679	-16	74	48360.700000077486
217.17410278320312	995.6063842773438	0.0470588281750679	8	69	48394.10000003409
264.6809387207031	1068.9561767578125	0.0470588281750679	35	54	48427.3000000976
356.9798889160156	1121.9310302734375	0.0470588281750679	68	39	48460.7000000542
431.63348388671875	1138.2310791015625	0.0470588281750679	55	12	48494.1000000108
487.2843322753906	1127.3643798828125	0.0470588281750679	41	-8	48527.50000008382
537.505859375	1045.8646240234375	0.0470588281750679	37	-60	48560.70000003092
559.2232666015625	931.764892578125	0.0470588281750679	16	-84	48594.100000103936
